episode,train_return,episode_length,moving_return,eval_return_mean,eval_return_std,policy_loss,value_loss,entropy,total_loss,elapsed_sec
968,217.16695903928724,93,208.968819734521,,,17957.986328125,0.0,2.7187938690185547,17957.986328125,26.996915374998935
969,212.6415451885933,94,208.47956641964018,,,17615.00390625,0.0,2.718327283859253,17615.00390625,27.023913125041872
970,219.70267185250708,96,208.69577062656504,,,19633.3671875,0.0,2.7178618907928467,19633.3671875,27.051220000023022
971,221.14474827167894,100,207.906536652682,,,19692.2109375,0.0,2.7174465656280518,19692.2109375,27.08003562502563
972,194.3701096193668,87,212.3061599872798,,,15835.1220703125,0.0,2.717014789581299,15835.1220703125,27.1048092910205
973,215.65741727032912,94,217.12017509034976,,,19880.24609375,0.0,2.716620445251465,19880.24609375,27.131362250016537
974,225.1457352912094,105,217.1268051248257,,,19368.130859375,0.0,2.7163004875183105,19368.130859375,27.16100666602142
975,215.21067624429844,93,217.1761845566712,,,19230.52734375,0.0,2.7159440517425537,19230.52734375,27.1876146250288
976,217.19708079834234,98,217.11855704419793,,,19061.14453125,0.0,2.7156355381011963,19061.14453125,27.21550487499917
977,230.4782099983597,109,217.50365118566816,,,21196.953125,0.0,2.715341567993164,21196.953125,27.24697458301671
978,219.95707509583207,95,217.9113204760813,,,20328.052734375,0.0,2.715010166168213,20328.052734375,27.27447545801988
979,214.34930749701758,94,217.84700196333225,,,17424.724609375,0.0,2.7147650718688965,17424.724609375,27.301100416050758
980,231.92375660817908,110,217.76157930547947,,,23451.1875,0.0,2.7144687175750732,23451.1875,27.331831541028805
981,228.1749853710948,104,218.34465540889985,,,20057.6484375,0.0,2.714210271835327,20057.6484375,27.361249416018836
982,187.37725958923897,84,217.14074519915303,,,14929.6337890625,0.0,2.713932752609253,14929.6337890625,27.38488883303944
983,222.54371985985344,97,217.19940690597375,,,17879.466796875,0.0,2.7136929035186768,17879.466796875,27.41230445803376
984,213.57726446865638,93,217.12305289847635,,,18713.443359375,0.0,2.713353157043457,18713.443359375,27.439061291050166
985,195.2423875613314,89,216.16145093207757,,,17319.5390625,0.0,2.713052988052368,17319.5390625,27.464700291049667
986,220.1745491665918,97,216.2360716859218,,,20124.84375,0.0,2.7128117084503174,20124.84375,27.493134916003328
987,184.0980015297799,86,215.03764001003736,,,15640.32421875,0.0,2.712615728378296,15640.32421875,27.518634833046235
988,219.68613668101483,96,214.30444283785403,,,18633.20703125,0.0,2.71248459815979,18633.20703125,27.545860166021157
989,216.9857044096468,94,213.9556913454337,,,19337.0625,0.0,2.7123334407806396,19337.0625,27.5726731250179
990,217.25383889324564,96,213.89321439284566,,,18956.251953125,0.0,2.7122230529785156,18956.251953125,27.600073208042886
991,215.80399897973922,103,214.8761954792063,,,19696.75,0.0,2.7121119499206543,19696.75,27.629869541036896
992,218.73310486446454,101,214.98384976598638,,,20003.9609375,0.0,2.7120018005371094,20003.9609375,27.659185708034784
993,218.35895511975409,95,215.03152960920502,,,18318.09765625,0.0,2.711913824081421,18318.09765625,27.68629054102348
994,205.24945410719297,93,214.735845965949,,,18179.92578125,0.0,2.7117762565612793,18179.92578125,27.713258041010704
995,198.14289416721996,89,213.87345485853754,,,16335.2265625,0.0,2.7116942405700684,16335.2265625,27.7388075410272
996,184.42696795303638,83,212.40474364579183,,,13754.166015625,0.0,2.71162486076355,13754.166015625,27.763134375039954
997,168.38041855433616,79,211.3651560031906,,,12964.4609375,0.0,2.71154522895813,12964.4609375,27.786945958039723
998,189.08128021623742,85,210.30211052102695,,,15777.3583984375,0.0,2.7115249633789062,15777.3583984375,27.812217125028837
999,185.76601184580417,84,208.72692158321072,,,14813.9169921875,0.0,2.7115631103515625,14813.9169921875,27.83645287505351
1000,192.91658595111699,86,207.83515797148345,204.4860114025594,1.1766504938919133,13822.7392578125,0.0,2.7116105556488037,13822.7392578125,27.928353166033048
